0:	0- 124762462043.34477
	52- 335.51495002827727
	53- 352.41770189988915
	54- 15.57404654738182
	55- 299.49321299851766
	56- 11.965725111358696
	57- 16.689197202406504
	58- 167.54270975981612
	59- 73.79157645920819
	60- 2356.807501008851
	61- 37.203722415367565
	62- 30.358819700784483
	63- 190.7169808612994
	64- 6.639605237624269
	65- 14.12024403612622
	66- 11.047541420580016
	67- 743.7545261506906
	68- 18.210880338297358
	69- 2.503409214231145
	70- 77.57491331310901
	71- 113.92321925052656
	72- 19.132043173716234
	73- 123.040271455563
	74- 9.588346781880842
	75- 96.87289584495421
	76- 314.09911678872726
	77- 9.586269793386457
	78- 5.545636815584252
	79- 37.08831174881842
	80- 95.28883150565954
	81- 189.61666638194612
	82- 112.17014195129543
	83- 102.93062562876062
	84- 5.572240383665165
	85- 12.16709953289316
	86- 6.714390711150752
	87- 31.657758849832447
	88- 42.03876807242293
	89- 1.2377717228662535
	90- 13.493885793888765
	91- 101.04212103168939
	92- 87.50956736059692
	93- 1.4742364489957271
	94- 0.9325954306959795
	95- 0.7759772836624715
	96- 3.5300428496386513
	97- 4.091515954327327
	98- 12.119558841511596
	99- 2.1236984134918377
12:	0- 20326.67684982466
	1- 21456.950863539172
	2- 205827.70769763147
	3- 5153.8091785073475
	4- 18172.99112667069
	5- 98.35456021828507
	6- 5673.582888443316
	7- 48.61051074648097
	8- 154.12947612386898
	9- 57.04006143199592
	10- 17639.921019871894
	11- 215437.19692296203
	12- 411714445477.46
	13- 57280.16007584779
	14- 2744.5693178641895
	15- 95.45371854821933
	16- 176.51211380112602
	17- 111.98866406590906
	18- 37.93507610317433
	19- 85.4455087727864
	20- 13968.581606310741
	21- 55175.407032585885
	22- 48887.52121834437
	23- 360025.59429983696
	24- 1310.441858526056
	25- 5913.031223987387
	26- 251.4646396639204
	27- 28.47387008621949
	28- 383.88734482504753
	29- 58.371551906923756
	30- 4564.7426144008805
	31- 1784.0653193237667
	32- 3486.461737850301
	33- 2167.8576124141027
	34- 720.6201386620534
	35- 1466.0396632633729
	36- 3032.271688709437
	37- 23.864196458253563
	38- 98.24336339452971
	39- 192.0594329550129
	40- 387.2429620726687
	41- 614.6293525654525
	42- 185.41839345783683
	43- 95.2253863372651
	44- 163.04236203026977
	45- 1361.223206975242
	46- 56.18544763040533
	47- 19.12623794846438
	48- 98.63290933324319
	49- 1.861649702997248
	50- 152.30693710362104
	51- 117.24632092086912
	52- 209.0658883935602
	53- 63.65628766031726
	54- 90.8585823711335
	55- 545.8542977712624
	56- 34.89470740529782
	57- 12.980307509298111
	58- 257.2498031039107
	59- 221.74204838722395
	60- 249.92821737744683
	61- 263.18508338919145
	62- 56.22299988501901
	63- 14482.704614476355
	64- 3.0492386018273208
	65- 233.40755639146875
	66- 29.66994285730027
	67- 10.082015874782106
	68- 92.15281872512377
	69- 14.206180418864829
	70- 44.26112345885783
	71- 15.055534022798483
	72- 147.71069795078108
	73- 58.95982596416454
	74- 15.249599597859408
	75- 32.076911393237296
	76- 28.11623120104901
	77- 19.04111657810686
	78- 21.972597357086283
	79- 11.21249652706439
	80- 1447.9975319348175
	81- 23.023835381753756
	82- 29.88034591910158
	83- 17.69742022169224
	84- 1702.960391040965
	85- 38.770492138901254
	86- 10.341901577030296
	87- 10.489402240204898
	88- 125.07410493263511
	89- 1.750624341453495
	90- 231.1642322691081
	91- 66.69988233729495
	92- 27.70629154791431
	93- 14.092121319067203
	94- 16.117217986386354
	95- 62.336252552014365
	96- 2.8315141376064203
	97- 2.5246607015003244
	98- 4.525866743854217
	99- 11.312028044193825
13:	0- 242.16689297104477
	1- 352.61219108500603
	2- 7402.15606190399
	3- 12694.70028247577
	4- 24219.263735997694
	5- 404.2455265462685
	6- 6023.7476055530105
	7- 134.58366202087075
	8- 20.826620669027832
	9- 11.212819107421993
	10- 2182.582125436224
	11- 1875.2968232038588
	12- 9197.696144639764
	13- 19910943988.71015
	14- 8085.101816696968
	15- 11453.320477926121
	16- 61.05117039024174
	17- 36.28819187337492
	18- 18.208677540628567
	19- 32.137794607365464
	20- 424.3715432202891
	21- 241.83828089102465
	22- 25254.499577033705
	23- 162601.24727892817
	24- 3474.0331312928492
	25- 6401.221537294263
	26- 240.66179999152507
	27- 599.1143587759943
	28- 28.90104836294843
	29- 46.253447551616766
	30- 225.45541091377504
	31- 815.8143735926492
	32- 30856.137782800233
	33- 22003.712298872837
	34- 11353.998381769967
	35- 5588.696845301753
	36- 307.5009441224978
	37- 131.57626681524127
	38- 16.370818501645456
	39- 3005.3414453165697
	40- 292.29239304661587
	41- 885.6809959644389
	42- 3305.680313456976
	43- 158.08413189162724
	44- 185.93796385624185
	45- 151.62844170653085
	46- 31.020680384630467
	47- 1130.979426491
	48- 13.437054870514705
	49- 483.58290003770986
	50- 41.16407796240757
	51- 7306.670801721791
	52- 163.05361543095847
	53- 336.142301656018
	54- 525.067995616025
	55- 302.63153541802365
	56- 896.0134504226409
	57- 174.32434147911553
	58- 6.117914674801041
	59- 5.45573882984656
	60- 101.56560523919225
	61- 59.55163157757994
	62- 58.800629348815036
	63- 877.1392020058512
	64- 33.273270999406726
	65- 210.178905001332
	66- 176.84095037820404
	67- 17.67994043025535
	68- 3.4243648020952446
	69- 12.915794088997634
	70- 76.9457255473508
	71- 89.1498502308575
	72- 30.658081515503444
	73- 6.90138633932574
	74- 57.60064727091636
	75- 44.61231994991984
	76- 24.535924091003075
	77- 12.127654516943506
	78- 55.342609670038236
	79- 52.348470785490214
	80- 3.135506675871586
	81- 35.08594733150358
	82- 61.93021577699232
	83- 9.075460603302208
	84- 67.75467143485693
	85- 428.55614114806707
	86- 2.981301644064581
	87- 29.446557364444438
	88- 5.926812194893332
	89- 9.592899632477344
	90- 26.42381501953727
	91- 25.023137645556577
	92- 42.399229856606624
	93- 2.0303145411644357
	94- 6.533386683595312
	95- 33.84751905007014
	96- 76.05677031723651
	97- 72.5404811060627
	98- 28.421045614775945
	99- 38.69930514507225
14:	0- 541.1579504536971
	1- 210.872924194007
	2- 4515.557399217719
	3- 20342.904159687663
	4- 27055.998031755094
	5- 1920.564952899047
	6- 977.5913746170706
	7- 1860.6388893320607
	8- 403.33731653152284
	9- 657.1014001597769
	10- 2115.9025806983122
	11- 709.0027143507077
	12- 3951.2792758157507
	13- 7220.252553741363
	14- 26111292247.681786
	15- 84090.48842514952
	16- 788.4054477386409
	17- 2052.0742437194763
	18- 451.0596034012876
	19- 1928.1726416976583
	20- 78.45543837911329
	21- 1543.6329852726199
	22- 4018.859228313393
	23- 10930.307800503027
	24- 5630.020188982459
	25- 11512.605428182496
	26- 23486.100752631955
	27- 1390.4306675279297
	28- 327.39519255550294
	29- 34.553132811778454
	30- 2104.7772814612104
	31- 1364.1811998823453
	32- 5020.265638046767
	33- 1750.1575622083806
	34- 22002.12697392313
	35- 2233.635562045067
	36- 1039.8457949519614
	37- 725.430619058948
	38- 188.31465540167758
	39- 52.455869397894226
	40- 15.207023699093883
	41- 528.4926734962877
	42- 200.3530910518591
	43- 48.921586427496244
	44- 232.67524736931372
	45- 323.0006596031156
	46- 6298.057967279787
	47- 285.97213382799646
	48- 32.9163580832059
	49- 1555.1640295308187
	50- 28.841206765657557
	51- 163.42076178638234
	52- 563.3957650101217
	53- 209.05569469685554
	54- 81.53758946631866
	55- 1500.759275368909
	56- 555.6595919104623
	57- 1098.7064905400748
	58- 119.05978987170523
	59- 34.31209059935229
	60- 18.84523559463961
	61- 1.6546600408906031
	62- 44.66906095997766
	63- 186.6067813310432
	64- 9.020934798398468
	65- 863.0179190596975
	66- 38.4917908611559
	67- 9.850311045693017
	68- 12.578400111221093
	69- 159.2753483124733
	70- 28.58512845838602
	71- 44.45340342570241
	72- 95.94119102341017
	73- 27.659636756253654
	74- 79.83642895039414
	75- 1.4605962296495036
	76- 401.9916182023486
	77- 33.279097980293116
	78- 2.6482058784189215
	79- 15.306283903279356
	80- 17.05210871840394
	81- 51.87496399221761
	82- 6.628521331990782
	83- 100.14717939354651
	84- 234.23483173321839
	85- 29.200627399526624
	86- 11.919864540186282
	87- 407.3074851612691
	88- 84.9418469420261
	89- 13.888269801866446
	90- 32.251288787510035
	91- 2.9491032816660216
	92- 17.20928816001142
	93- 1.417625709809238
	94- 48.34151643272694
	95- 37.55476103324652
	96- 31.21843108869577
	97- 63.62524333708948
	98- 4.795980828637054
	99- 38.66225022152755
15:	0- 117.2387596516057
	1- 1750.0196894400717
	2- 118.7958258838729
	3- 513.0593474873025
	4- 19444.363971719613
	5- 111908.85297824455
	6- 422485.536275904
	7- 3308.4473327400315
	8- 7972.130385496741
	9- 39.40260012736174
	10- 1474.6958268340873
	11- 533.8415590051222
	12- 1267.3918153708719
	13- 162881.46163301807
	14- 446165.1877801774
	15- 176026975454.8339
	16- 24495.794870856113
	17- 13946.250387255111
	18- 5476.691493822542
	19- 15.925048128926568
	20- 192.19582807014345
	21- 42.917269879512475
	22- 555.1763176893148
	23- 8037.279397214309
	24- 298267.6171403183
	25- 29390.14523905948
	26- 45801.22194892574
	27- 3159.951075293877
	28- 374.1554295652566
	29- 293.56516885424713
	30- 424.15950856294745
	31- 125.89531437614427
	32- 146.35032316773095
	33- 936.2700652921304
	34- 3271.046490105752
	35- 4723.703921981097
	36- 4664.602286479441
	37- 9993.415443568923
	38- 480.495798581882
	39- 917.8545222404382
	40- 6.368128006028059
	41- 30.84613237084111
	42- 168.43017771192555
	43- 216.46213543074714
	44- 8044.710316950372
	45- 464.9110620799215
	46- 1064.2350131428545
	47- 5897.159035072387
	48- 76.42012328506203
	49- 6.8996850251477335
	50- 67.94200271331049
	51- 103.6739719963833
	52- 4388.27934611877
	53- 394.901254416311
	54- 61.3533760224837
	55- 6752.736250982078
	56- 2881.1425782914625
	57- 600.7698679581164
	58- 1355.3128245939422
	59- 36.18311781129389
	60- 276.86435141564226
	61- 105.41690431467052
	62- 13.399205949559498
	63- 225.29845950901372
	64- 314.79430510316575
	65- 362.7861942192487
	66- 67.5304239414081
	67- 52.62489068633939
	68- 20.340443559355265
	69- 54.78139266161851
	70- 45.250220387122475
	71- 16.3662985137559
	72- 7.433689958760122
	73- 5.329305612012872
	74- 59.710057868362185
	75- 83.87831508098888
	76- 96.99215477971444
	77- 1.6072457141686027
	78- 0.7552056841458803
	79- 18.929938953823857
	80- 19.751512836459725
	81- 11.561839789099183
	82- 97.18933752829587
	83- 13.044841545562658
	84- 124.49312524781696
	85- 81.21078102048419
	86- 57.04516456003783
	87- 6.11673634074907
	88- 54.34190765047878
	89- 22.706906689404857
	90- 92.56115288485644
	91- 5.2536745407514625
	92- 11.324051533518261
	93- 73.98200236659211
	94- 6.452685024917845
	95- 68.39408738252267
	96- 5.914782005442886
	97- 16.835252762812264
	98- 32.5676415137199
	99- 53.02786103264324
16:	0- 30.10674202053553
	1- 40.13053479631096
	2- 5.554439957588269
	3- 158.51942027653112
	4- 270.30942268452867
	5- 47452.439290207076
	6- 11256.239140015925
	7- 12234.250175348076
	8- 1198.7180473370681
	9- 2331.46419908437
	10- 17.058193743193982
	11- 41.06695976221241
	12- 3987.073755618031
	13- 21.526520467185225
	14- 4138.734164983161
	15- 31672.517998770978
	16- 7040838161.224135
	17- 6981.7959145925115
	18- 2425.449866112587
	19- 135.16006119004683
	20- 314.39690181019307
	21- 29.751142180997757
	22- 87.90316229172713
	23- 1909.0153709529995
	24- 43004.43689783799
	25- 9679.492759028586
	26- 87245.54489184353
	27- 1174.4599982301872
	28- 1455.5400204541215
	29- 822.3145076456115
	30- 42.37458123375099
	31- 86.50966621831208
	32- 103.32323989656305
	33- 631.8499851050094
	34- 1903.8973117120304
	35- 4924.658635273485
	36- 6816.914196136424
	37- 3628.5312419825127
	38- 527.7407426798959
	39- 55.557689287306395
	40- 43.58148461583842
	41- 80.12733323479068
	42- 77.467490975289
	43- 37.02240155376262
	44- 649.669038071487
	45- 1216.8428307439262
	46- 929.3605676145742
	47- 43.96458741641377
	48- 3986.0936479692473
	49- 538.0230244633607
	50- 10.883867968503338
	51- 156.17011471202318
	52- 40.59383220903497
	53- 33.37676328416942
	54- 152.24635889440836
	55- 2046.3394371408406
	56- 222.1932843967453
	57- 1573.247723943395
	58- 554.8007460506319
	59- 37.9950764281358
	60- 34.02034805531347
	61- 20.88471332793854
	62- 339.0956348849867
	63- 109.83962566409448
	64- 131.7791642913702
	65- 807.6097816614224
	66- 233.89951623685425
	67- 10.76511285159999
	68- 32.10503928141402
	69- 38.443060904810594
	70- 7.67201548287167
	71- 0.4952085050303559
	72- 8.280354074793882
	73- 105.91969581875958
	74- 2.73645382719378
	75- 4.212916631936001
	76- 107.90593266123604
	77- 27.506514000426147
	78- 462.8532412098411
	79- 2.3861487774643946
	80- 8.015864123647823
	81- 3.6173727909295814
	82- 68.84997703628098
	83- 246.28669261798038
	84- 198.6411841450265
	85- 34.89872503450778
	86- 6.418861824943112
	87- 80.59567011397937
	88- 51.64786456140417
	89- 21.78847168423051
	90- 16.159700638029314
	91- 6.826737887192802
	92- 10.126078610649527
	93- 11.270115658808237
	94- 1.9029472661876552
	95- 5.53399884496842
	96- 7.774763263586022
	97- 12.509422097786256
	98- 1.5764272928382426
	99- 27.607275605169892
17:	0- 101.3394900255498
	1- 54.93421685386293
	2- 49.94478723809908
	3- 589.2570744436791
	4- 150.0843074769999
	5- 4748.838649424306
	6- 73771.55027211031
	7- 9885.602290924198
	8- 49005.28035855967
	9- 451.12607750955027
	10- 54.72781438530987
	11- 115.06293730403473
	12- 2137.7150033618086
	13- 147.43055779388115
	14- 9942.547333030829
	15- 4490.482695049519
	16- 9042.819354448098
	17- 168979539231.83682
	18- 65408.65567316476
	19- 23019.86796248603
	20- 61.77883421745717
	21- 156.80292731544898
	22- 18.481424344617178
	23- 373.9476281662013
	24- 298.1519827468305
	25- 333.5977277316078
	26- 5692.80841188759
	27- 15753.627028762965
	28- 1945.7568528228385
	29- 850.0681448292972
	30- 49.36418747658122
	31- 293.68552177310283
	32- 48.15921960368403
	33- 28.68684191694462
	34- 2221.4272192934463
	35- 11135.483793991674
	36- 27701.03223955152
	37- 625.7973328715685
	38- 7669.828319291012
	39- 2500.721602905176
	40- 36.54924241582895
	41- 87.3666571263584
	42- 62.09247658996296
	43- 33.67418175748029
	44- 9.90218819596718
	45- 2881.6014004441295
	46- 1316.3921455805623
	47- 724.2411899760841
	48- 5073.5477637714575
	49- 452.65516787995006
	50- 18.874382587513054
	51- 13.350846903896704
	52- 260.1167812192689
	53- 55.710973273660585
	54- 158.42525724470352
	55- 184.68685981933666
	56- 430.5903453398567
	57- 502.1561419319391
	58- 297.6741539978855
	59- 13.814141867392106
	60- 45.69480758639927
	61- 52.684369324479675
	62- 14.685038174216515
	63- 64.2517971672933
	64- 174.41714088731996
	65- 90.85329070238417
	66- 41.390988736479535
	67- 634.0609656399736
	68- 171.2542859009481
	69- 279.16801308956065
	70- 59.05775489259577
	71- 3.295316169805197
	72- 11.396518774133588
	73- 126.60027837253598
	74- 20.587903964488508
	75- 50.629199110762634
	76- 30.873649933593455
	77- 21.419831216636332
	78- 950.6361045030692
	79- 166.03057532618445
	80- 0.818657949062086
	81- 3.4941212770132015
	82- 182.99955200111543
	83- 5.488307150335632
	84- 60.67939998726752
	85- 115.7261581889749
	86- 23.881806976055632
	87- 38.485447103534476
	88- 30.601836655726775
	89- 9.376808262752677
	90- 5.45153980424031
	91- 14.77038842856738
	92- 4.1618449569028595
	93- 31.48428981788138
	94- 99.12646324265239
	95- 13.969780718120214
	96- 27.916233912175755
	97- 3.6867472393976843
	98- 85.36134225278707
	99- 59.63220693654238
18:	0- 3.7974783767751803
	1- 115.36579908916184
	2- 92.50603438050456
	3- 141.56573947249228
	4- 78.85497295541415
	5- 619.6374137274134
	6- 841.582126952267
	7- 13411.026811147833
	8- 243744.48753634418
	9- 241228.9255987883
	10- 1.0529744071205167
	11- 556.1080310613247
	12- 3086.729960859051
	13- 179.93403175133332
	14- 8.51370661718944
	15- 710.3061221537794
	16- 4855.264840695227
	17- 50902.96068352589
	18- 461610158129.91455
	19- 34671.91989363511
	20- 28.38044316634927
	21- 28.344430696768725
	22- 20.462785332893667
	23- 384.4744288735524
	24- 172.7905232698185
	25- 291.17657022696665
	26- 2378.9286624754313
	27- 179895.22190855094
	28- 93936.10370006911
	29- 2672.6445701249286
	30- 9.411237709128446
	31- 80.93870432137979
	32- 112.58842717610995
	33- 33.21988652436021
	34- 734.308072739373
	35- 297.4497425773013
	36- 4083.9770281898896
	37- 9757.215726007811
	38- 6765.725646055327
	39- 1990.0504477586626
	40- 3.795587932672114
	41- 0.75750620173445
	42- 106.18383307233397
	43- 24.13344117608981
	44- 826.2621527280963
	45- 162.6305524121317
	46- 406.0737601863856
	47- 182.32708109040163
	48- 426.68327597599136
	49- 29405.770363493244
	50- 6.717787753851346
	51- 109.4530387109906
